row-number,field,issue-type,value
316,organisation,default,local-authority-eng:HRT
316,entry-date,default,2021-03-25
317,organisation,default,local-authority-eng:HRT
317,entry-date,default,2021-03-25
318,organisation,default,local-authority-eng:HRT
318,entry-date,default,2021-03-25
319,organisation,default,local-authority-eng:HRT
319,entry-date,default,2021-03-25
320,organisation,default,local-authority-eng:HRT
320,entry-date,default,2021-03-25
321,organisation,default,local-authority-eng:HRT
321,entry-date,default,2021-03-25
322,organisation,default,local-authority-eng:HRT
322,entry-date,default,2021-03-25
323,organisation,default,local-authority-eng:HRT
323,entry-date,default,2021-03-25
324,organisation,default,local-authority-eng:HRT
324,entry-date,default,2021-03-25
325,organisation,default,local-authority-eng:HRT
325,entry-date,default,2021-03-25
326,organisation,default,local-authority-eng:HRT
326,entry-date,default,2021-03-25
327,organisation,default,local-authority-eng:HRT
327,entry-date,default,2021-03-25
328,organisation,default,local-authority-eng:HRT
328,entry-date,default,2021-03-25
329,organisation,default,local-authority-eng:HRT
329,entry-date,default,2021-03-25
330,organisation,default,local-authority-eng:HRT
330,entry-date,default,2021-03-25
331,organisation,default,local-authority-eng:HRT
331,entry-date,default,2021-03-25
332,organisation,default,local-authority-eng:HRT
332,entry-date,default,2021-03-25
333,organisation,default,local-authority-eng:HRT
333,entry-date,default,2021-03-25
334,organisation,default,local-authority-eng:HRT
334,entry-date,default,2021-03-25
335,organisation,default,local-authority-eng:HRT
335,entry-date,default,2021-03-25
336,organisation,default,local-authority-eng:HRT
336,entry-date,default,2021-03-25
337,organisation,default,local-authority-eng:HRT
337,entry-date,default,2021-03-25
338,organisation,default,local-authority-eng:HRT
338,entry-date,default,2021-03-25
339,organisation,default,local-authority-eng:HRT
339,entry-date,default,2021-03-25
340,organisation,default,local-authority-eng:HRT
340,entry-date,default,2021-03-25
341,organisation,default,local-authority-eng:HRT
341,entry-date,default,2021-03-25
342,organisation,default,local-authority-eng:HRT
342,entry-date,default,2021-03-25
343,organisation,default,local-authority-eng:HRT
343,entry-date,default,2021-03-25
344,organisation,default,local-authority-eng:HRT
344,entry-date,default,2021-03-25
345,organisation,default,local-authority-eng:HRT
345,entry-date,default,2021-03-25
346,organisation,default,local-authority-eng:HRT
346,entry-date,default,2021-03-25
347,organisation,default,local-authority-eng:HRT
347,entry-date,default,2021-03-25
348,organisation,default,local-authority-eng:HRT
348,entry-date,default,2021-03-25
349,organisation,default,local-authority-eng:HRT
349,entry-date,default,2021-03-25
350,organisation,default,local-authority-eng:HRT
350,entry-date,default,2021-03-25
351,organisation,default,local-authority-eng:HRT
351,entry-date,default,2021-03-25
352,organisation,default,local-authority-eng:HRT
352,entry-date,default,2021-03-25
353,organisation,default,local-authority-eng:HRT
353,entry-date,default,2021-03-25
354,organisation,default,local-authority-eng:HRT
354,entry-date,default,2021-03-25
355,organisation,default,local-authority-eng:HRT
355,entry-date,default,2021-03-25
356,organisation,default,local-authority-eng:HRT
356,entry-date,default,2021-03-25
357,organisation,default,local-authority-eng:HRT
357,entry-date,default,2021-03-25
358,organisation,default,local-authority-eng:HRT
358,entry-date,default,2021-03-25
359,organisation,default,local-authority-eng:HRT
359,entry-date,default,2021-03-25
360,organisation,default,local-authority-eng:HRT
360,entry-date,default,2021-03-25
361,organisation,default,local-authority-eng:HRT
361,entry-date,default,2021-03-25
362,organisation,default,local-authority-eng:HRT
362,entry-date,default,2021-03-25
363,organisation,default,local-authority-eng:HRT
363,entry-date,default,2021-03-25
364,organisation,default,local-authority-eng:HRT
364,entry-date,default,2021-03-25
365,organisation,default,local-authority-eng:HRT
365,entry-date,default,2021-03-25
366,organisation,default,local-authority-eng:HRT
366,entry-date,default,2021-03-25
367,organisation,default,local-authority-eng:HRT
367,entry-date,default,2021-03-25
368,organisation,default,local-authority-eng:HRT
368,entry-date,default,2021-03-25
369,organisation,default,local-authority-eng:HRT
369,entry-date,default,2021-03-25
370,organisation,default,local-authority-eng:HRT
370,entry-date,default,2021-03-25
371,organisation,default,local-authority-eng:HRT
371,entry-date,default,2021-03-25
372,organisation,default,local-authority-eng:HRT
372,entry-date,default,2021-03-25
373,organisation,default,local-authority-eng:HRT
373,entry-date,default,2021-03-25
374,organisation,default,local-authority-eng:HRT
374,entry-date,default,2021-03-25
375,organisation,default,local-authority-eng:HRT
375,entry-date,default,2021-03-25
376,organisation,default,local-authority-eng:HRT
376,entry-date,default,2021-03-25
377,organisation,default,local-authority-eng:HRT
377,entry-date,default,2021-03-25
378,organisation,default,local-authority-eng:HRT
378,entry-date,default,2021-03-25
379,organisation,default,local-authority-eng:HRT
379,entry-date,default,2021-03-25
380,organisation,default,local-authority-eng:HRT
380,entry-date,default,2021-03-25
381,organisation,default,local-authority-eng:HRT
381,entry-date,default,2021-03-25
382,organisation,default,local-authority-eng:HRT
382,entry-date,default,2021-03-25
383,organisation,default,local-authority-eng:HRT
383,entry-date,default,2021-03-25
384,organisation,default,local-authority-eng:HRT
384,entry-date,default,2021-03-25
385,organisation,default,local-authority-eng:HRT
385,entry-date,default,2021-03-25
386,organisation,default,local-authority-eng:HRT
386,entry-date,default,2021-03-25
387,organisation,default,local-authority-eng:HRT
387,entry-date,default,2021-03-25
